week_start,week_end,target_price_median,target_price_mean,target_price_last,target_price_min,target_price_max,target_last_year_price_mean,target_mom_pct_mean,obs_days,valid_days,missing_ratio,target_source,target_status,is_source_gap,is_holiday_gap,is_boundary_week,target_notes,month_key,month_to_week_method,is_monthly_carried,nat_price_reference_date,nat_hog_price_weekly,nat_corn_price_weekly,nat_soymeal_price_weekly,nat_piglet_price_weekly,nat_feed_price_weekly,nat_price_source,nat_price_date_role,monthly_breeding_sow_inventory,monthly_breeding_sow_inventory_mom,monthly_breeding_sow_inventory_yoy,monthly_hog_exfarm_price,monthly_hog_exfarm_price_mom,monthly_hog_exfarm_price_yoy,monthly_report_publish_date,monthly_core_validation_flag,monthly_core_validation_notes,monthly_hog_inventory_mom_pct,monthly_hog_inventory_yoy_pct,monthly_scs_breeding_sow_inventory_mom_pct,monthly_scs_breeding_sow_inventory_yoy_pct,monthly_scs_validation_flag,monthly_scs_validation_notes,nat_feature_available,monthly_feature_available,target_price_model,imputed_flag,imputation_method,imputation_scope,target_log_price,target_pct_change_1w,target_pct_change_4w,target_yoy_52w,target_ma_4w,target_ma_12w,target_volatility_4w,target_volatility_12w,spread_vs_nat_hog,ratio_vs_corn,ratio_vs_soymeal,event_asf,month_no,week_of_year
2022-03-21,2022-03-27,,,,,,,,0,0,1.0,soozhu_henan_hog_daily,empty_week,True,False,False,week_missing,2022-03,calendar_month_flat_fill,True,,,,,,,,,4185.0,-0.033,-0.031,13.34,-0.058,-0.537,2022-04-29,ok,,,,,,,,False,True,,False,,,,,,,,14.095999999999998,,,,,,1,3,12
2022-03-28,2022-04-03,,,,,,,,0,0,1.0,soozhu_henan_hog_daily,empty_week,True,False,False,week_missing,2022-03,calendar_month_flat_fill,True,,,,,,,,,4185.0,-0.033,-0.031,13.34,-0.058,-0.537,2022-04-29,ok,,,,,,,,False,True,,False,,,,,,,,13.919999999999998,,,,,,1,3,13
2022-04-04,2022-04-10,,,,,,,,0,0,1.0,soozhu_henan_hog_daily,empty_week,True,False,False,week_missing,2022-04,calendar_month_flat_fill,True,,,,,,,,,4177.0,-0.002,-0.043,14.06,0.054,-0.431,2022-05-30,ok,,,,,,,,False,True,,False,,,,,,,,,,,,,,1,4,14
2022-04-11,2022-04-17,,,,,,,,0,0,1.0,soozhu_henan_hog_daily,empty_week,True,False,False,week_missing,2022-04,calendar_month_flat_fill,True,,,,,,,,,4177.0,-0.002,-0.043,14.06,0.054,-0.431,2022-05-30,ok,,,,,,,,False,True,,False,,,,,,,,,,,,,,1,4,15
2022-04-18,2022-04-24,,,,,,,,0,0,1.0,soozhu_henan_hog_daily,empty_week,True,False,False,week_missing,2022-04,calendar_month_flat_fill,True,,,,,,,,,4177.0,-0.002,-0.043,14.06,0.054,-0.431,2022-05-30,ok,,,,,,,,False,True,,False,,,,,,,,,,,,,,1,4,16
2022-04-25,2022-05-01,14.76,14.76,15.0,14.52,15.0,22.065,-0.0033,2,2,0.7143,soozhu_henan_hog_daily,partial_week,False,True,False,sparse_week; holiday_window,2022-04,calendar_month_flat_fill,True,,,,,,,,,4177.0,-0.002,-0.043,14.06,0.054,-0.431,2022-05-30,ok,,,,,,,,False,True,14.76,False,,,2.6919208191723265,,,-0.3037735849056603,,,,,,,,1,4,17
2022-05-02,2022-05-08,,,,,,,,0,0,1.0,soozhu_henan_hog_daily,empty_week,True,True,False,week_missing; holiday_window,2022-05,calendar_month_flat_fill,True,,,,,,,,,4192.0,0.004,-0.081,15.92,0.132,-0.254,2022-06-30,ok,,,,,,,,False,True,,False,,,,,,,,,,,,,,1,5,18
2022-05-09,2022-05-15,,,,,,,,0,0,1.0,soozhu_henan_hog_daily,empty_week,True,False,False,week_missing,2022-05,calendar_month_flat_fill,True,,,,,,,,,4192.0,0.004,-0.081,15.92,0.132,-0.254,2022-06-30,ok,,,,,,,,False,True,,False,,,,,,,,,,,,,,1,5,19
2022-05-16,2022-05-22,15.4,15.4,15.4,15.4,15.4,18.6,-0.0017,1,1,0.8571,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2022-05,calendar_month_flat_fill,True,,,,,,,,,4192.0,0.004,-0.081,15.92,0.132,-0.254,2022-06-30,ok,,,,,,,,False,True,15.4,False,,,2.7343675094195836,,,-0.15616438356164386,15.08,,,,,,,1,5,20
2022-05-23,2022-05-29,,,,,,,,0,0,1.0,soozhu_henan_hog_daily,empty_week,True,False,False,week_missing,2022-05,calendar_month_flat_fill,True,,,,,,,,,4192.0,0.004,-0.081,15.92,0.132,-0.254,2022-06-30,ok,,,,,,,,False,True,15.3,True,linear_between_adjacent_weeks,target_price_model,2.72785282839839,-0.00649350649350644,0.03658536585365857,-0.097078784302154,15.350000000000001,,,,,,,1,5,21
2022-05-30,2022-06-05,15.2,15.2,15.2,15.2,15.2,16.68,-0.0009,1,1,0.8571,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2022-05,calendar_month_flat_fill,True,,,,,,,,,4192.0,0.004,-0.081,15.92,0.132,-0.254,2022-06-30,ok,,,,,,,,False,True,15.2,False,,,2.7212954278522306,-0.0065359477124183885,,-0.04492617027961043,15.299999999999999,15.165,3.0010473694461388e-05,,,,,1,5,22
2022-06-06,2022-06-12,,,,,,,,0,0,1.0,soozhu_henan_hog_daily,empty_week,True,False,False,week_missing,2022-06,calendar_month_flat_fill,True,,,,,,,,,4277.0,0.022,-0.063,17.15,0.077,0.039,2022-08-03,ok,,,,,,,,False,True,15.775,True,linear_between_adjacent_weeks,target_price_model,2.758426408427277,0.03782894736842102,,0.062289562289562284,15.41875,15.287,0.025601841187479855,,,,,1,6,23
2022-06-13,2022-06-19,16.35,16.35,16.1,16.1,16.6,14.4,0.00135,2,2,0.7143,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2022-06,calendar_month_flat_fill,True,,,,,,,,,4277.0,0.022,-0.063,17.15,0.077,0.039,2022-08-03,ok,,,,,,,,False,True,16.35,False,,,2.7942278973432626,0.03645007923930277,0.06168831168831179,0.1473684210526316,15.65625,15.464166666666666,0.025210078968434378,0.025210078968434378,,,,1,6,24
2022-06-20,2022-06-26,16.4,16.4,16.4,16.4,16.4,13.1,0.0025,1,1,0.8571,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2022-06,calendar_month_flat_fill,True,,,,,,,,,4277.0,0.022,-0.063,17.15,0.077,0.039,2022-08-03,ok,,,,,,,,False,True,16.4,False,,,2.797281334830153,0.003058103975535076,0.07189542483660127,0.2615384615384615,15.931249999999999,15.597857142857142,0.02279258851762505,0.02250987742275429,,,,1,6,25
2022-06-27,2022-07-03,21.89,21.89,21.89,21.89,21.89,14.7,0.0049,1,1,0.8571,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2022-06,calendar_month_flat_fill,True,,,,,,,,,4277.0,0.022,-0.063,17.15,0.077,0.039,2022-08-03,ok,,,,,,,,False,True,21.89,False,,,3.0860299115347716,0.3347560975609758,0.44013157894736854,0.5122625215889465,17.60375,16.384375,0.155322704091781,0.13294625682369993,,,,1,6,26
2022-07-04,2022-07-10,22.2,22.2,22.0,22.0,22.4,16.335,0.0036,2,2,0.7143,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2022-07,calendar_month_flat_fill,True,,,,,,,,,4298.0,0.005,-0.053,22.55,0.315,0.372,2022-08-30,ok,,,,,,,,False,True,22.2,False,,,3.100092288878234,0.01416171767930563,0.4072900158478605,0.4899328859060401,19.21,17.030555555555555,0.15904032015958977,0.12296507471756767,,,,1,7,27
2022-07-11,2022-07-17,22.2,22.16,22.0,22.0,22.4,15.928,0.00394,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,,2022-07,calendar_month_flat_fill,True,,,,,,,,,4298.0,0.005,-0.053,22.55,0.315,0.372,2022-08-30,ok,,,,,,,,False,True,22.2,False,,,3.100092288878234,0.0,0.35779816513761453,0.4322580645161289,20.6725,17.5475,0.16462056288614366,0.11574088024000267,,,,1,7,28
2022-07-18,2022-07-24,22.0,22.0,22.0,22.0,22.0,15.728,0.00398,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,,2022-07,calendar_month_flat_fill,True,,,,,,,,,4298.0,0.005,-0.053,22.55,0.315,0.372,2022-08-30,ok,,,,,,,,False,True,22.0,False,,,3.091042453358316,-0.009009009009009028,0.3414634146341464,0.46666666666666656,22.072499999999998,18.2715,0.16679214830322414,0.11013780202202146,,,,1,7,29
2022-07-25,2022-07-31,21.0,21.240000000000002,21.0,20.8,22.0,14.966,0.0042,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,,2022-07,calendar_month_flat_fill,True,,,,,,,,,4298.0,0.005,-0.053,22.55,0.315,0.372,2022-08-30,ok,,,,,,,,False,True,21.0,False,,,3.044522437723423,-0.045454545454545414,-0.04065783462768391,0.36363636363636354,21.849999999999998,18.519545454545455,0.025441257053495116,0.1076993438890529,,,,1,7,30
2022-08-01,2022-08-07,21.2,21.22,21.2,21.0,21.5,15.309999999999999,0.00386,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,,2022-08,calendar_month_flat_fill,True,2022-08-02,21.7,3.0,4.38,44.95,3.87,agri_weekly,publish_date,4324.0,0.006,-0.048,22.32,-0.01,0.404,2022-09-29,ok,,,,,,,,True,True,21.2,False,,,3.054001181677967,0.00952380952380949,-0.04504504504504503,0.41333333333333333,21.599999999999998,18.74291666666667,0.02403529158575792,0.10248104925767451,-0.5,7.066666666666666,4.840182648401827,1,8,31
2022-08-08,2022-08-14,21.3,21.285714285714285,21.3,21.2,21.4,15.061428571428573,0.004171428571428572,7,7,0.0,soozhu_henan_hog_daily,complete_week,False,False,False,,2022-08,calendar_month_flat_fill,True,2022-08-09,21.68,2.99,4.4,44.95,3.86,agri_weekly,publish_date,4324.0,0.006,-0.048,22.32,-0.01,0.404,2022-09-29,ok,,,,,,,,True,True,21.3,False,,,3.0587070727153796,0.004716981132075526,-0.04054054054054046,0.4105960264900663,21.375,19.234583333333333,0.024871423512189083,0.098064010064061,-0.379999999999999,7.1237458193979935,4.840909090909091,1,8,32
2022-08-15,2022-08-21,21.45,21.416666666666668,21.5,21.3,21.5,14.843333333333334,0.004416666666666667,6,6,0.1429,soozhu_henan_hog_daily,complete_week,False,False,False,,2022-08,calendar_month_flat_fill,True,2022-08-16,21.52,2.99,4.41,44.68,3.86,agri_weekly,publish_date,4324.0,0.006,-0.048,22.32,-0.01,0.404,2022-09-29,ok,,,,,,,,True,True,21.45,False,,,3.065724645374026,0.007042253521126751,-0.025000000000000022,0.4691780821917808,21.2375,19.747083333333332,0.02634765345325759,0.09766954078795209,-0.07000000000000028,7.17391304347826,4.863945578231292,1,8,33
2022-08-22,2022-08-28,22.4,22.17142857142857,22.4,21.4,22.6,14.468571428571428,0.005342857142857143,7,7,0.0,soozhu_henan_hog_daily,complete_week,False,False,False,,2022-08,calendar_month_flat_fill,True,2022-08-23,21.56,2.98,4.42,44.5,3.86,agri_weekly,publish_date,4324.0,0.006,-0.048,22.32,-0.01,0.404,2022-09-29,ok,,,,,,,,True,True,22.4,False,,,3.109060958860994,0.04428904428904423,0.06666666666666665,0.5448275862068965,21.5875,20.347083333333334,0.01870063226283041,0.0969357633741597,0.8399999999999999,7.516778523489933,5.067873303167421,1,8,34
2022-08-29,2022-09-04,22.85,22.916666666666668,23.2,22.7,23.2,14.138333333333334,0.0062,6,6,0.1429,soozhu_henan_hog_daily,complete_week,False,False,False,,2022-08,calendar_month_flat_fill,True,2022-08-30,21.97,2.98,4.49,44.3,3.87,agri_weekly,publish_date,4324.0,0.006,-0.048,22.32,-0.01,0.404,2022-09-29,ok,,,,,,,,True,True,22.85,False,,,3.128951117340214,0.02008928571428581,0.0778301886792454,0.6321428571428573,22.0,20.936666666666667,0.018144879004339885,0.09704797468611606,0.8800000000000026,7.66778523489933,5.089086859688196,1,8,35
2022-09-05,2022-09-11,23.0,22.96,23.0,22.8,23.0,13.335999999999999,0.00722,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,,2022-09,calendar_month_flat_fill,True,2022-09-06,22.76,2.98,4.53,44.31,3.88,agri_weekly,publish_date,4362.0,0.02,-0.022,24.12,0.081,0.737,2022-10-31,ok,,,,,,,,True,True,23.0,False,,,3.1354942159291497,0.006564551422319376,0.07981220657277,0.7037037037037037,22.425,21.49083333333333,0.017676398543561875,0.097389365127963,0.23999999999999844,7.718120805369128,5.077262693156732,1,9,36
2022-09-12,2022-09-18,23.0,23.0,23.0,23.0,23.0,12.5625,0.008324999999999999,4,4,0.4286,soozhu_henan_hog_daily,complete_week,False,False,False,,2022-09,calendar_month_flat_fill,True,2022-09-14,23.22,2.99,4.6,44.28,3.89,agri_weekly,publish_date,4362.0,0.02,-0.022,24.12,0.081,0.737,2022-10-31,ok,,,,,,,,True,True,23.0,False,,,3.1354942159291497,0.0,0.07226107226107237,0.7692307692307692,22.8125,22.040833333333335,0.019578636943362284,0.09747730965635237,-0.21999999999999886,7.692307692307692,5.0,1,9,37
2022-09-19,2022-09-25,23.5,23.618571428571425,24.0,23.2,24.0,11.585714285714285,0.010414285714285714,7,7,0.0,soozhu_henan_hog_daily,complete_week,False,False,False,,2022-09,calendar_month_flat_fill,True,2022-09-20,23.44,3.0,4.75,44.09,3.91,agri_weekly,publish_date,4362.0,0.02,-0.022,24.12,0.081,0.737,2022-10-31,ok,,,,,,,,True,True,23.5,False,,,3.1570004211501135,0.021739130434782705,0.049107142857143016,0.9583333333333333,23.0875,22.175,0.01054818626361319,0.02118955832699122,0.05999999999999872,7.833333333333333,4.947368421052632,1,9,38
2022-09-26,2022-10-02,24.2,24.18,24.2,24.1,24.3,10.873999999999999,0.012240000000000001,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,True,False,holiday_window,2022-09,calendar_month_flat_fill,True,,,,,,,,,4362.0,0.02,-0.022,24.12,0.081,0.737,2022-10-31,ok,,,,,,,,False,True,24.2,False,,,3.186352633162641,0.029787234042553123,0.05908096280087527,1.1752808988764043,23.425,22.34166666666667,0.013654349878670024,0.02218417173421281,,,,1,9,39
2022-10-03,2022-10-09,26.0,25.733333333333334,26.4,24.5,26.4,10.721666666666666,0.014,6,6,0.1429,soozhu_henan_hog_daily,complete_week,False,True,False,holiday_window,2022-10,calendar_month_flat_fill,True,,,,,,,,,4379.0,0.004,0.007,27.39,0.136,0.913,2022-11-30,ok,,,,,,,,False,True,26.0,False,,,3.258096538021482,0.07438016528925617,0.13043478260869557,1.5365853658536586,24.175,22.65833333333333,0.031247210717955692,0.02919838411574924,,,,1,10,40
2022-10-10,2022-10-16,26.85,27.116666666666664,28.0,26.4,28.2,12.358333333333334,0.012000000000000002,6,6,0.1429,soozhu_henan_hog_daily,complete_week,False,False,False,,2022-10,calendar_month_flat_fill,True,2022-10-11,25.33,3.01,5.13,44.46,3.99,agri_weekly,publish_date,4379.0,0.004,0.007,27.39,0.136,0.913,2022-11-30,ok,,,,,,,,True,True,26.85,False,,,3.2902658209548736,0.0326923076923078,0.16739130434782612,1.139442231075697,25.1375,23.0625,0.023612618546328876,0.028735747920275632,1.5200000000000031,8.920265780730897,5.233918128654971,1,10,41
2022-10-17,2022-10-23,28.15,28.116666666666664,28.4,27.6,28.7,14.148333333333333,0.0099,6,6,0.1429,soozhu_henan_hog_daily,complete_week,False,False,False,,2022-10,calendar_month_flat_fill,True,2022-10-18,26.12,3.02,5.22,44.96,4.01,agri_weekly,publish_date,4379.0,0.004,0.007,27.39,0.136,0.913,2022-11-30,ok,,,,,,,,True,True,28.15,False,,,3.3375473545856993,0.048417132216014735,0.1978723404255318,0.985890652557319,26.3,23.65833333333333,0.020419085720073067,0.022184924206802684,2.0299999999999976,9.321192052980132,5.39272030651341,1,10,42
2022-10-24,2022-10-30,27.45,27.45,26.8,26.8,28.1,15.959999999999999,0.0072,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,,2022-10,calendar_month_flat_fill,True,2022-10-25,27.46,3.03,5.37,46.11,4.04,agri_weekly,publish_date,4379.0,0.004,0.007,27.39,0.136,0.913,2022-11-30,ok,,,,,,,,True,True,27.45,False,,,3.3123661679555396,-0.0248667850799289,0.13429752066115697,0.7373417721518987,27.112499999999997,24.17916666666667,0.04202456178263712,0.026212693958359234,-0.010000000000001563,9.05940594059406,5.111731843575419,1,10,43
2022-10-31,2022-11-06,26.2,26.24,26.4,26.0,26.5,16.346,0.00606,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,,2022-10,calendar_month_flat_fill,True,2022-11-01,27.66,3.04,5.42,46.96,4.06,agri_weekly,publish_date,4379.0,0.004,0.007,27.39,0.136,0.913,2022-11-30,ok,,,,,,,,True,True,26.2,False,,,3.265759410767051,-0.04553734061930781,0.007692307692307665,0.6375,27.162499999999998,24.587500000000002,0.04500504092907447,0.03249814035510909,-1.4600000000000009,8.618421052631579,4.833948339483395,1,10,44
2022-11-07,2022-11-13,25.35,25.25,24.3,24.3,26.1,17.568,0.00436,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,,2022-11,calendar_month_flat_fill,True,2022-11-08,26.87,3.04,5.49,46.78,4.07,agri_weekly,publish_date,4388.0,0.002,0.021,25.7,-0.062,0.437,2022-12-30,ok,,,,,,,,True,True,25.35,False,,,3.232778730037192,-0.03244274809160297,-0.05586592178770955,0.47298082510168515,26.7875,24.912500000000005,0.042222062931888044,0.03555106935884781,-1.5199999999999996,8.338815789473685,4.617486338797814,1,11,45
2022-11-14,2022-11-20,24.549999999999997,24.7,24.4,24.2,25.5,17.93,0.00375,4,4,0.4286,soozhu_henan_hog_daily,complete_week,False,False,False,,2022-11,calendar_month_flat_fill,True,2022-11-15,26.24,3.04,5.56,46.39,4.09,agri_weekly,publish_date,4388.0,0.002,0.021,25.7,-0.062,0.437,2022-12-30,ok,,,,,,,,True,True,24.549999999999997,False,,,3.2007118542405295,-0.03155818540433941,-0.12788632326820615,0.33279044516829503,25.8875,25.091666666666665,0.008646335954711485,0.03652059155974416,-1.6900000000000013,8.07565789473684,4.41546762589928,1,11,46
2022-11-21,2022-11-27,23.65,23.65,23.6,23.6,23.7,18.055,0.0031000000000000003,2,2,0.7143,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2022-11,calendar_month_flat_fill,True,2022-11-21,25.48,3.04,5.58,45.85,4.1,agri_weekly,publish_date,4388.0,0.002,0.021,25.7,-0.062,0.437,2022-12-30,ok,,,,,,,,True,True,23.65,False,,,3.1633631149379418,-0.03665987780040725,-0.1384335154826959,,24.937499999999996,25.158333333333335,0.006391976608246559,0.03847330817603932,-1.8300000000000018,7.779605263157894,4.238351254480286,1,11,47
2022-11-28,2022-12-04,22.3,22.3,22.3,22.3,22.3,17.94,0.0024,1,1,0.8571,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2022-11,calendar_month_flat_fill,True,2022-11-29,24.69,3.05,5.47,45.08,4.09,agri_weekly,publish_date,4388.0,0.002,0.021,25.7,-0.062,0.437,2022-12-30,ok,,,,,,,,True,True,22.3,False,,,3.104586678466073,-0.05708245243128951,-0.14885496183206104,,23.9625,25.099999999999998,0.011973159883662243,0.04222330542899459,-2.3900000000000006,7.311475409836066,4.076782449725777,1,11,48
2022-12-05,2022-12-11,22.5,22.18,20.4,20.4,23.0,17.16,0.00294,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,,2022-12,calendar_month_flat_fill,True,2022-12-06,23.65,3.07,5.43,43.94,4.1,agri_weekly,publish_date,4390.0,0.006,0.014,20.93,-0.186,0.166,2023-01-31,ok,,,,,,,,True,True,22.5,False,,,3.1135153092103742,0.008968609865470878,-0.1124260355029586,0.38888888888888884,23.25,25.058333333333334,0.02766122418230972,0.04233653298540884,-1.1499999999999986,7.32899022801303,4.143646408839779,1,12,49
2022-12-12,2022-12-18,18.4,18.316666666666666,17.35,17.35,19.2,16.37,0.0011666666666666668,3,3,0.5714,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2022-12,calendar_month_flat_fill,True,2022-12-13,23.46,3.07,5.29,43.09,4.09,agri_weekly,publish_date,4390.0,0.006,0.014,20.93,-0.186,0.166,2023-01-31,ok,,,,,,,,True,True,18.4,False,,,2.91235066461494,-0.18222222222222229,-0.2505091649694501,,21.7125,24.633333333333336,0.08178430760392798,0.06644779731587602,-5.060000000000002,5.993485342019544,3.4782608695652173,1,12,50
2022-12-19,2022-12-25,16.4,16.339999999999996,16.4,15.0,17.7,16.082,0.00014000000000000001,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,,2022-12,calendar_month_flat_fill,True,2022-12-20,21.43,3.07,5.21,41.18,4.09,agri_weekly,publish_date,4390.0,0.006,0.014,20.93,-0.186,0.166,2023-01-31,ok,,,,,,,,True,True,16.4,False,,,2.797281334830153,-0.10869565217391308,-0.306553911205074,,19.9,23.98333333333333,0.08087624112404518,0.06935383419266611,-5.030000000000001,5.342019543973941,3.147792706333973,1,12,51
2022-12-26,2023-01-01,17.299999999999997,17.2,16.5,16.5,18.0,16.246666666666666,0.0006,6,6,0.1429,soozhu_henan_hog_daily,complete_week,False,False,False,,2022-12,calendar_month_flat_fill,True,2022-12-27,18.91,3.06,5.11,38.84,4.07,agri_weekly,publish_date,4390.0,0.006,0.014,20.93,-0.186,0.166,2023-01-31,ok,,,,,,,,True,True,17.299999999999997,False,,,2.850706501503733,0.05487804878048763,-0.2242152466367715,,18.65,23.25833333333333,0.10835341098833948,0.06688143944413007,-1.610000000000003,5.653594771241829,3.3855185909980423,1,12,52
2023-01-02,2023-01-08,15.35,15.51,14.7,14.7,16.4,15.734,-0.00014000000000000001,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,,2023-01,calendar_month_flat_fill,True,2023-01-04,18.66,3.05,5.07,37.94,4.06,agri_weekly,publish_date,4367.0,-0.005,0.018,16.83,-0.196,0.06,2023-03-01,ok,,,,,,,,True,True,15.35,False,,,2.731115474033206,-0.11271676300578026,-0.3177777777777778,0.03716216216216206,16.862499999999997,22.3,0.10054611288169903,0.06742822258670587,-3.3100000000000005,5.032786885245902,3.0276134122287965,1,1,1
2023-01-09,2023-01-15,15.4,15.1,14.4,14.3,15.7,14.474,0.00043999999999999996,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,,2023-01,calendar_month_flat_fill,True,2023-01-10,17.29,3.04,5.04,36.23,4.05,agri_weekly,publish_date,4367.0,-0.005,0.018,16.83,-0.196,0.06,2023-03-01,ok,,,,,,,,True,True,15.4,False,,,2.7343675094195836,0.0032573289902280145,-0.1630434782608695,0.06722106722106735,16.112499999999997,21.2375,0.0834209728982157,0.06295628678958642,-1.8899999999999988,5.065789473684211,3.055555555555556,1,1,2
2023-01-16,2023-01-22,14.85,14.85,15.7,14.0,15.7,14.835,0.0,2,2,0.7143,soozhu_henan_hog_daily,partial_week,False,True,False,sparse_week; holiday_window,2023-01,calendar_month_flat_fill,True,2023-01-17,16.29,3.03,4.97,35.33,4.04,agri_weekly,publish_date,4367.0,-0.005,0.018,16.83,-0.196,0.06,2023-03-01,ok,,,,,,,,True,True,14.85,False,,,2.6979998652487085,-0.03571428571428581,-0.09451219512195119,-0.09999999999999998,15.725,20.1875,0.07062686516389897,0.06268600766468294,-1.4399999999999995,4.900990099009901,2.9879275653923543,1,1,3
2023-01-23,2023-01-29,15.5,15.55,15.5,15.5,15.7,15.17,0.00027499999999999996,5,4,0.4286,soozhu_henan_hog_daily,complete_week,False,True,False,holiday_window,2023-01,calendar_month_flat_fill,True,,,,,,,,,4367.0,-0.005,0.018,16.83,-0.196,0.06,2023-03-01,ok,,,,,,,,False,True,15.5,False,,,2.740840023925201,0.043771043771043905,-0.10404624277456631,,15.275,19.29583333333333,0.0666745020194853,0.06807016638675033,,,,1,1,4
2023-01-30,2023-02-05,,,,,,,,6,0,1.0,soozhu_henan_hog_daily,empty_week,True,True,False,week_missing; holiday_window,2023-01,calendar_month_flat_fill,True,,,,,,,,,4367.0,-0.005,0.018,16.83,-0.196,0.06,2023-03-01,ok,,,,,,,,False,True,14.9,True,linear_between_adjacent_weeks,target_price_model,2.7013612129514133,-0.03870967741935483,-0.02931596091205202,,15.1625,18.425,0.03878502375052653,0.0680266053129997,,,,1,1,5
2023-02-06,2023-02-12,14.3,14.3,14.2,14.2,14.4,13.6375,0.000525,5,4,0.4286,soozhu_henan_hog_daily,complete_week,False,True,False,holiday_window,2023-02,calendar_month_flat_fill,True,2023-02-07,15.13,3.03,4.95,33.24,4.03,agri_weekly,publish_date,4343.0,-0.006,0.017,14.9,-0.115,0.052,2023-03-29,ok,,,,,,,,True,True,14.3,False,,,2.6602595372658615,-0.04026845637583887,-0.0714285714285714,,14.8875,17.570833333333336,0.04104445475145838,0.0679626712210153,-0.8300000000000001,4.71947194719472,2.888888888888889,1,2,6
2023-02-13,2023-02-19,15.0,14.89,15.0,14.6,15.1,12.772,0.0016799999999999999,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,True,False,holiday_window,2023-02,calendar_month_flat_fill,True,2023-02-14,14.92,3.02,4.94,33.45,4.03,agri_weekly,publish_date,4343.0,-0.006,0.017,14.9,-0.115,0.052,2023-03-29,ok,,,,,,,,True,True,15.0,False,,,2.70805020110221,0.04895104895104896,0.010101010101010166,,14.925,16.849999999999998,0.049614759461514786,0.07286409911740965,0.08000000000000007,4.966887417218543,3.0364372469635623,1,2,7
